file,SYNT_CONST,CONST_ASSIGN,COUNTER,PURE_COUNTER,LINEAR,PURE_LINEAR,BOOL,PURE_BOOLEAN,COMPARED_TO_CONST,MODE,LOOP_IT,LOOP_BOUND,ARRAY_INDEX,OFFSET,ARRAY_SIZE,FILE_DESCR,INPUT,BRANCH_COND,BITVECTOR,CHAR,UNRES_DATA,SCALAR_INT,SCALAR_FLOAT,SCALAR,PTR,PTR_SCALAR,PTR_STRUCT,PTR_STRUCT_PTR,PTR_STRUCT_REC,PTR_COMPL_STRUCT_REC,HEAP_PTR,THREAD_DESCR,USED_IN_ARITHM,EXTERNAL_VAR,RECURSIVE_FUNC,STRUCT_FIELD
/home/vagrant/benchmarks/svcomp15/pthread-wmm/podwr000_pso.opt_false-unreach-call.i,0.03,0.09,0.36,0.29,0.36,0.29,0.32,0.25,0.06,0.03,0,0,0,0,0,0,0.1,0.17,0,0,0.1,0.41,0,0,0.03,0,0,0,0,0,0,0,0.01,0.32,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/podwr000_rmo.oepc_false-unreach-call.i,0.03,0.09,0.36,0.29,0.36,0.29,0.32,0.25,0.06,0.03,0,0,0,0,0,0,0.1,0.17,0,0,0.1,0.41,0,0,0.03,0,0,0,0,0,0,0,0.01,0.32,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/podwr000_rmo.opt_false-unreach-call.i,0.03,0.09,0.36,0.29,0.36,0.29,0.32,0.25,0.06,0.03,0,0,0,0,0,0,0.1,0.17,0,0,0.1,0.41,0,0,0.03,0,0,0,0,0,0,0,0.01,0.32,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/podwr000_tso.oepc_false-unreach-call.i,0.03,0.09,0.36,0.29,0.36,0.29,0.32,0.25,0.06,0.03,0,0,0,0,0,0,0.1,0.17,0,0,0.1,0.41,0,0,0.03,0,0,0,0,0,0,0,0.01,0.32,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/podwr000_tso.opt_false-unreach-call.i,0.03,0.09,0.36,0.29,0.36,0.29,0.32,0.25,0.06,0.03,0,0,0,0,0,0,0.1,0.17,0,0,0.1,0.41,0,0,0.03,0,0,0,0,0,0,0,0.01,0.32,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/podwr001_power.oepc_false-unreach-call.i,0.02,0.09,0.34,0.28,0.34,0.28,0.31,0.25,0.06,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.38,0,0,0.04,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/podwr001_power.opt_false-unreach-call.i,0.02,0.09,0.34,0.28,0.34,0.28,0.31,0.25,0.06,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.38,0,0,0.04,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/podwr001_pso.oepc_false-unreach-call.i,0.02,0.09,0.34,0.28,0.34,0.28,0.31,0.25,0.06,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.38,0,0,0.04,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/podwr001_pso.opt_false-unreach-call.i,0.02,0.09,0.34,0.28,0.34,0.28,0.31,0.25,0.06,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.38,0,0,0.04,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/podwr001_rmo.oepc_false-unreach-call.i,0.02,0.09,0.34,0.28,0.34,0.28,0.31,0.25,0.06,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.38,0,0,0.04,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/podwr001_rmo.opt_false-unreach-call.i,0.02,0.09,0.34,0.28,0.34,0.28,0.31,0.25,0.06,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.38,0,0,0.04,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/podwr001_tso.oepc_false-unreach-call.i,0.02,0.09,0.34,0.28,0.34,0.28,0.31,0.25,0.06,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.38,0,0,0.04,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/podwr001_tso.opt_false-unreach-call.i,0.02,0.09,0.34,0.28,0.34,0.28,0.31,0.25,0.06,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.38,0,0,0.04,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi000_power.oepc_false-unreach-call.i,0.03,0.06,0.32,0.26,0.32,0.26,0.26,0.19,0.08,0.03,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.36,0,0,0.03,0,0,0,0,0,0,0,0.01,0.29,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi000_power.opt_false-unreach-call.i,0.03,0.1,0.34,0.27,0.34,0.27,0.27,0.21,0.08,0.05,0,0,0,0,0,0,0.1,0.16,0,0,0.1,0.38,0,0,0.03,0,0,0,0,0,0,0,0.01,0.3,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi000_pso.oepc_false-unreach-call.i,0.03,0.06,0.32,0.26,0.32,0.26,0.26,0.19,0.08,0.03,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.36,0,0,0.03,0,0,0,0,0,0,0,0.01,0.29,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi000_pso.opt_false-unreach-call.i,0.03,0.1,0.34,0.27,0.34,0.27,0.27,0.21,0.08,0.05,0,0,0,0,0,0,0.1,0.16,0,0,0.1,0.38,0,0,0.03,0,0,0,0,0,0,0,0.01,0.3,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi000_rmo.oepc_false-unreach-call.i,0.03,0.06,0.32,0.26,0.32,0.26,0.26,0.19,0.08,0.03,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.36,0,0,0.03,0,0,0,0,0,0,0,0.01,0.29,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi000_rmo.opt_false-unreach-call.i,0.03,0.1,0.34,0.27,0.34,0.27,0.27,0.21,0.08,0.05,0,0,0,0,0,0,0.1,0.16,0,0,0.1,0.38,0,0,0.03,0,0,0,0,0,0,0,0.01,0.3,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi000_tso.oepc_true-unreach-call.i,0.03,0.06,0.32,0.26,0.32,0.26,0.26,0.19,0.08,0.03,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.36,0,0,0.03,0,0,0,0,0,0,0,0.01,0.29,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi000_tso.opt_true-unreach-call.i,0.03,0.06,0.32,0.26,0.32,0.26,0.26,0.19,0.08,0.03,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.36,0,0,0.03,0,0,0,0,0,0,0,0.01,0.29,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi001_power.oepc_false-unreach-call.i,0.03,0.09,0.35,0.28,0.35,0.28,0.3,0.23,0.07,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi001_power.opt_false-unreach-call.i,0.03,0.11,0.35,0.28,0.35,0.28,0.32,0.26,0.07,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi001_pso.oepc_false-unreach-call.i,0.03,0.09,0.35,0.28,0.35,0.28,0.3,0.23,0.07,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi001_pso.opt_false-unreach-call.i,0.03,0.11,0.35,0.28,0.35,0.28,0.32,0.26,0.07,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi001_rmo.oepc_false-unreach-call.i,0.03,0.09,0.35,0.28,0.35,0.28,0.3,0.23,0.07,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi001_rmo.opt_false-unreach-call.i,0.03,0.11,0.35,0.28,0.35,0.28,0.32,0.26,0.07,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi001_tso.oepc_false-unreach-call.i,0.03,0.11,0.35,0.28,0.35,0.28,0.32,0.26,0.07,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi001_tso.opt_false-unreach-call.i,0.03,0.11,0.35,0.28,0.35,0.28,0.32,0.26,0.07,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi002_power.oepc_true-unreach-call.i,0.03,0.07,0.33,0.26,0.33,0.26,0.28,0.21,0.07,0.03,0,0,0,0,0,0,0.09,0.15,0,0,0.09,0.36,0,0,0.03,0,0,0,0,0,0,0,0.01,0.29,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi002_power.opt_true-unreach-call.i,0.03,0.07,0.33,0.26,0.33,0.26,0.28,0.21,0.07,0.03,0,0,0,0,0,0,0.09,0.15,0,0,0.09,0.36,0,0,0.03,0,0,0,0,0,0,0,0.01,0.29,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi002_pso.oepc_true-unreach-call.i,0.03,0.07,0.33,0.26,0.33,0.26,0.28,0.21,0.07,0.03,0,0,0,0,0,0,0.09,0.15,0,0,0.09,0.36,0,0,0.03,0,0,0,0,0,0,0,0.01,0.29,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi002_pso.opt_true-unreach-call.i,0.03,0.07,0.33,0.26,0.33,0.26,0.28,0.21,0.07,0.03,0,0,0,0,0,0,0.09,0.15,0,0,0.09,0.36,0,0,0.03,0,0,0,0,0,0,0,0.01,0.29,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi002_rmo.oepc_true-unreach-call.i,0.03,0.07,0.33,0.26,0.33,0.26,0.28,0.21,0.07,0.03,0,0,0,0,0,0,0.09,0.15,0,0,0.09,0.36,0,0,0.03,0,0,0,0,0,0,0,0.01,0.29,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi002_rmo.opt_true-unreach-call.i,0.03,0.07,0.33,0.26,0.33,0.26,0.28,0.21,0.07,0.03,0,0,0,0,0,0,0.09,0.15,0,0,0.09,0.36,0,0,0.03,0,0,0,0,0,0,0,0.01,0.29,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi002_tso.oepc_true-unreach-call.i,0.03,0.06,0.4,0.34,0.4,0.34,0.31,0.24,0.06,0.01,0,0,0,0,0,0,0.08,0.2,0,0,0.08,0.43,0,0,0.02,0,0,0,0,0,0,0,0.01,0.37,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi002_tso.opt_true-unreach-call.i,0.03,0.06,0.4,0.34,0.4,0.34,0.31,0.24,0.06,0.01,0,0,0,0,0,0,0.08,0.2,0,0,0.08,0.43,0,0,0.02,0,0,0,0,0,0,0,0.01,0.37,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi003_power.oepc_false-unreach-call.i,0.03,0.09,0.34,0.28,0.34,0.28,0.26,0.2,0.08,0.05,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.38,0,0,0.03,0,0,0,0,0,0,0,0.01,0.3,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi003_power.opt_false-unreach-call.i,0.03,0.09,0.34,0.28,0.34,0.28,0.26,0.2,0.08,0.05,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.38,0,0,0.03,0,0,0,0,0,0,0,0.01,0.3,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi003_pso.oepc_false-unreach-call.i,0.03,0.09,0.34,0.28,0.34,0.28,0.26,0.2,0.08,0.05,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.38,0,0,0.03,0,0,0,0,0,0,0,0.01,0.3,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi003_pso.opt_false-unreach-call.i,0.03,0.09,0.34,0.28,0.34,0.28,0.26,0.2,0.08,0.05,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.38,0,0,0.03,0,0,0,0,0,0,0,0.01,0.3,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi003_rmo.oepc_false-unreach-call.i,0.03,0.09,0.34,0.28,0.34,0.28,0.26,0.2,0.08,0.05,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.38,0,0,0.03,0,0,0,0,0,0,0,0.01,0.3,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi003_rmo.opt_false-unreach-call.i,0.03,0.09,0.34,0.28,0.34,0.28,0.26,0.2,0.08,0.05,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.38,0,0,0.03,0,0,0,0,0,0,0,0.01,0.3,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi003_tso.oepc_true-unreach-call.i,0.03,0.07,0.33,0.26,0.33,0.26,0.28,0.21,0.07,0.03,0,0,0,0,0,0,0.09,0.15,0,0,0.09,0.36,0,0,0.03,0,0,0,0,0,0,0,0.01,0.29,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi003_tso.opt_true-unreach-call.i,0.03,0.07,0.33,0.26,0.33,0.26,0.28,0.21,0.07,0.03,0,0,0,0,0,0,0.09,0.15,0,0,0.09,0.36,0,0,0.03,0,0,0,0,0,0,0,0.01,0.29,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi004_power.oepc_false-unreach-call.i,0.03,0.1,0.35,0.29,0.35,0.29,0.31,0.25,0.06,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi004_power.opt_false-unreach-call.i,0.03,0.1,0.35,0.29,0.35,0.29,0.31,0.25,0.06,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi004_pso.oepc_false-unreach-call.i,0.03,0.1,0.35,0.29,0.35,0.29,0.31,0.25,0.06,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi004_pso.opt_false-unreach-call.i,0.03,0.1,0.35,0.29,0.35,0.29,0.31,0.25,0.06,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi004_rmo.oepc_false-unreach-call.i,0.03,0.1,0.35,0.29,0.35,0.29,0.31,0.25,0.06,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi004_rmo.opt_false-unreach-call.i,0.03,0.1,0.35,0.29,0.35,0.29,0.31,0.25,0.06,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi004_tso.oepc_false-unreach-call.i,0.03,0.1,0.35,0.29,0.35,0.29,0.31,0.25,0.06,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi004_tso.opt_false-unreach-call.i,0.03,0.1,0.35,0.29,0.35,0.29,0.31,0.25,0.06,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi005_power.oepc_false-unreach-call.i,0.02,0.07,0.32,0.26,0.32,0.26,0.27,0.21,0.07,0.02,0,0,0,0,0,0,0.09,0.15,0,0,0.09,0.36,0,0,0.02,0,0,0,0,0,0,0,0.01,0.28,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi005_power.opt_false-unreach-call.i,0.02,0.07,0.32,0.26,0.32,0.26,0.27,0.21,0.07,0.02,0,0,0,0,0,0,0.09,0.15,0,0,0.09,0.36,0,0,0.02,0,0,0,0,0,0,0,0.01,0.28,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi005_pso.oepc_false-unreach-call.i,0.02,0.07,0.32,0.26,0.32,0.26,0.27,0.21,0.07,0.02,0,0,0,0,0,0,0.09,0.15,0,0,0.09,0.36,0,0,0.02,0,0,0,0,0,0,0,0.01,0.28,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi005_pso.opt_false-unreach-call.i,0.02,0.07,0.32,0.26,0.32,0.26,0.27,0.21,0.07,0.02,0,0,0,0,0,0,0.09,0.15,0,0,0.09,0.36,0,0,0.02,0,0,0,0,0,0,0,0.01,0.28,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi005_rmo.oepc_false-unreach-call.i,0.02,0.07,0.32,0.26,0.32,0.26,0.27,0.21,0.07,0.02,0,0,0,0,0,0,0.09,0.15,0,0,0.09,0.36,0,0,0.02,0,0,0,0,0,0,0,0.01,0.28,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi005_rmo.opt_false-unreach-call.i,0.02,0.07,0.32,0.26,0.32,0.26,0.27,0.21,0.07,0.02,0,0,0,0,0,0,0.09,0.15,0,0,0.09,0.36,0,0,0.02,0,0,0,0,0,0,0,0.01,0.28,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi005_tso.oepc_false-unreach-call.i,0.02,0.07,0.32,0.26,0.32,0.26,0.27,0.21,0.07,0.02,0,0,0,0,0,0,0.09,0.15,0,0,0.09,0.36,0,0,0.02,0,0,0,0,0,0,0,0.01,0.28,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi005_tso.opt_false-unreach-call.i,0.02,0.07,0.32,0.26,0.32,0.26,0.27,0.21,0.07,0.02,0,0,0,0,0,0,0.09,0.15,0,0,0.09,0.36,0,0,0.02,0,0,0,0,0,0,0,0.01,0.28,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi006_power.oepc_false-unreach-call.i,0.02,0.08,0.33,0.22,0.33,0.22,0.27,0.2,0.07,0.03,0,0,0,0,0,0,0.1,0.19,0,0,0.14,0.37,0,0,0.04,0.01,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi006_power.opt_false-unreach-call.i,0.02,0.08,0.33,0.22,0.33,0.22,0.26,0.2,0.07,0.03,0,0,0,0,0,0,0.1,0.19,0,0,0.14,0.36,0,0,0.04,0.01,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi006_pso.oepc_false-unreach-call.i,0.02,0.08,0.33,0.27,0.33,0.27,0.29,0.23,0.07,0.03,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.36,0,0,0.03,0,0,0,0,0,0,0,0.01,0.29,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi006_pso.opt_false-unreach-call.i,0.02,0.08,0.33,0.27,0.33,0.27,0.29,0.23,0.07,0.03,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.36,0,0,0.03,0,0,0,0,0,0,0,0.01,0.29,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi006_rmo.oepc_false-unreach-call.i,0.02,0.08,0.34,0.22,0.34,0.22,0.27,0.2,0.07,0.03,0,0,0,0,0,0,0.1,0.18,0,0,0.15,0.37,0,0,0.04,0.01,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi006_rmo.opt_false-unreach-call.i,0.02,0.08,0.34,0.22,0.34,0.22,0.27,0.2,0.07,0.03,0,0,0,0,0,0,0.1,0.18,0,0,0.15,0.37,0,0,0.04,0.01,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi006_tso.oepc_false-unreach-call.i,0.02,0.08,0.33,0.27,0.33,0.27,0.29,0.23,0.07,0.03,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.36,0,0,0.03,0,0,0,0,0,0,0,0.01,0.29,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi006_tso.opt_false-unreach-call.i,0.02,0.08,0.33,0.27,0.33,0.27,0.29,0.23,0.07,0.03,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.36,0,0,0.03,0,0,0,0,0,0,0,0.01,0.29,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi007_power.oepc_false-unreach-call.i,0.03,0.08,0.35,0.28,0.35,0.28,0.28,0.21,0.07,0.04,0,0,0,0,0,0,0.1,0.17,0,0,0.1,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi007_power.opt_false-unreach-call.i,0.03,0.08,0.35,0.28,0.35,0.28,0.28,0.21,0.07,0.04,0,0,0,0,0,0,0.1,0.17,0,0,0.1,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi007_pso.oepc_false-unreach-call.i,0.03,0.08,0.35,0.28,0.35,0.28,0.28,0.21,0.07,0.04,0,0,0,0,0,0,0.1,0.17,0,0,0.1,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi007_pso.opt_false-unreach-call.i,0.03,0.08,0.35,0.28,0.35,0.28,0.28,0.21,0.07,0.04,0,0,0,0,0,0,0.1,0.17,0,0,0.1,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi007_rmo.oepc_false-unreach-call.i,0.03,0.08,0.35,0.28,0.35,0.28,0.28,0.21,0.07,0.04,0,0,0,0,0,0,0.1,0.17,0,0,0.1,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi007_rmo.opt_false-unreach-call.i,0.03,0.08,0.35,0.28,0.35,0.28,0.28,0.21,0.07,0.04,0,0,0,0,0,0,0.1,0.17,0,0,0.1,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi007_tso.oepc_false-unreach-call.i,0.03,0.08,0.34,0.27,0.34,0.27,0.3,0.23,0.07,0.03,0,0,0,0,0,0,0.1,0.16,0,0,0.1,0.38,0,0,0.03,0,0,0,0,0,0,0,0.01,0.3,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi007_tso.opt_false-unreach-call.i,0.03,0.08,0.34,0.27,0.34,0.27,0.3,0.23,0.07,0.03,0,0,0,0,0,0,0.1,0.16,0,0,0.1,0.38,0,0,0.03,0,0,0,0,0,0,0,0.01,0.3,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi008_power.oepc_false-unreach-call.i,0.03,0.09,0.35,0.29,0.35,0.29,0.3,0.23,0.08,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi008_power.opt_false-unreach-call.i,0.03,0.09,0.35,0.29,0.35,0.29,0.3,0.23,0.08,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi008_pso.oepc_false-unreach-call.i,0.03,0.09,0.35,0.29,0.35,0.29,0.3,0.23,0.08,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi008_pso.opt_false-unreach-call.i,0.03,0.09,0.35,0.29,0.35,0.29,0.3,0.23,0.08,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi008_rmo.oepc_false-unreach-call.i,0.03,0.09,0.35,0.29,0.35,0.29,0.3,0.23,0.08,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi008_rmo.opt_false-unreach-call.i,0.03,0.09,0.35,0.29,0.35,0.29,0.3,0.23,0.08,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi008_tso.oepc_false-unreach-call.i,0.03,0.09,0.35,0.29,0.35,0.29,0.3,0.23,0.08,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi008_tso.opt_false-unreach-call.i,0.03,0.09,0.35,0.29,0.35,0.29,0.3,0.23,0.08,0.04,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.39,0,0,0.03,0,0,0,0,0,0,0,0.01,0.31,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi009_power.oepc_false-unreach-call.i,0.02,0.09,0.34,0.23,0.34,0.23,0.3,0.23,0.07,0.03,0,0,0,0,0,0,0.1,0.19,0,0,0.14,0.37,0,0,0.04,0.01,0,0,0,0,0,0,0.01,0.32,0,0
/home/vagrant/benchmarks/svcomp15/pthread-wmm/rfi009_power.opt_false-unreach-call.i,0.02,0.08,0.33,0.28,0.33,0.28,0.29,0.23,0.07,0.03,0,0,0,0,0,0,0.09,0.16,0,0,0.09,0.37,0,0,0.03,0,0,0,0,0,0,0,0.01,0.3,0,0
